MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2013-01,01/01/2011 09:50,Y,NA,NA,1,91124,8,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4746,LEDUC ST,55,NA,NA,4746,LEDUC,890560.6,1030332
2013-01,01/01/2011 12:00,Y,NA,NA,1,72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4600,NEWPORT AVE,5,NA,NA,4569,NEWPORT,888567.1,1000926
2013-01,01/01/2012 23:00,Y,NA,NA,1,65701,8,LARCENY-MTR VEH PARTS UNDER $500,4772,LABADIE AVE,55,NA,NA,4772,LABADIE,891581.8,1032628
2013-01,01/01/2013 00:01,Y,NA,NA,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4315,WASHINGTON AVE,38,NA,NA,4315,WASHINGTON,891912.9,1024663
2013-01,01/01/2013 00:01,Y,NA,NA,1,51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4221,S 37TH ST,16,NA,NA,4221,37TH,892855.4,1000823
2013-01,01/01/2013 00:01,Y,NA,NA,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6000,N BROADWAY,79,NA,NA,6000,BROADWAY,901020,1038061
2013-01,01/01/2013 00:01,Y,NA,NA,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5443,BEACON AVE,72,NA,NA,5443,BEACON,892655.8,1043070
2013-01,01/01/2013 00:10,Y,NA,NA,1,67701,1,LARCENY-FROM BUILDING UNDER $500,7637,IVORY AVE,2,IVORY COAST BISTRO,NA,NA,NA,888205.6,988906.2
2013-01,01/01/2013 00:18,Y,NA,NA,1,152200,2,WEAPONS-CITY VIOL/DISCHRGING IN CITY,6747,HOFFMAN AVE,10,NA,NA,6747,HOFFMAN,876018,1010915
2013-01,01/01/2013 00:24,Y,NA,NA,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4466,WEST PINE BLVD,38,NA,CONDO,4466,WEST PINE,889566.1,1022107
2013-01,01/01/2013 00:27,Y,NA,NA,1,265321,1,LEAVING SCENE OF ACCIDENT,0,GERMANIA ST / GRAVOI,4,NA,NA,NA,NA,879097.3,994408.1
2013-01,01/01/2013 00:30,Y,NA,NA,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,HILL ST / S BROADWAY,17,NA,NA,950,LOUGHBOROUGH,894926.2,995158.1
2013-01,01/01/2013 00:30,Y,NA,NA,1,41011,9,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,UNKNOWN,0,NA,NA,NA,NA,0,0
2013-01,01/01/2013 00:34,Y,NA,NA,1,211000,9,DUI-DRVING WHILE INTOXICATED,3537,CHOUTEAU AVE,37,NA,NA,NA,NA,895771.1,1016910
2013-01,01/01/2013 00:36,Y,NA,NA,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4533,ARLINGTON AVE,71,NA,NA,NA,NA,890790.9,1040186
2013-01,01/01/2013 00:43,Y,NA,NA,1,265321,5,LEAVING SCENE OF ACCIDENT,2800,N FLORISSANT AVE,63,NA,NA,2800,FLORISSANT,905960.9,1025983
2013-01,01/01/2013 00:58,Y,NA,NA,1,265321,7,LEAVING SCENE OF ACCIDENT,5975,MINERVA AVE,78,NA,NA,NA,NA,881286.9,1032988
2013-01,01/01/2013 01:00,Y,NA,NA,1,265321,2,LEAVING SCENE OF ACCIDENT,7022,CLAYTON AVE,44,NA,NA,NA,NA,875847.3,1019400
2013-01,01/01/2013 01:00,Y,NA,NA,1,41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6105,ETZEL AVE,48,NA,NA,6105,ETZEL,879425.1,1031441
2013-01,01/01/2013 01:00,Y,NA,NA,1,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1128,WASHINGTON AVE,35,SHIVER VODKA BAR,NA,NA,NA,907005.8,1018860
